TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.40642494640618104,Credit,New York,Online,0.35554313183648284,Doctor,-1.5191471000468604,0.0,1.4211742511291738,Medium,2
0.7976661112533903,Debit,Baltimore,Branch,-1.1665362329954159,Student,-0.3715537790354982,0.0,-1.160109906545058,Low,0
-1.1129300810104048,Debit,Phoenix,Branch,-1.1665362329954159,Student,-1.405804549823516,0.0,-1.0613988690720313,Low,1
0.21062190708535783,Debit,Jacksonville,ATM,-0.4900565152923498,Engineer,0.7902073607537821,0.0,1.0966628034647887,Medium,3
0.6869540449710764,Debit,New York,Online,1.2011427789653155,Retired,-0.4990641480367607,0.0,-0.8019284665354978,High,2
-0.002465611468768669,Debit,New York,Online,0.4682897514536605,Retired,0.747703904420028,0.0,-0.2298330042952419,Medium,2
-0.8056205019090215,Credit,Jacksonville,Online,-1.44840278203836,Student,-0.314882503923826,0.0,-1.0600906751784498,Low,3
-0.7377366449663697,Debit,Atlanta,Online,-1.2792828526125937,Student,-1.3066298183780896,0.0,-1.2363000405311242,Low,0
0.562042251528019,Credit,Indianapolis,Branch,-0.20818996624940558,Doctor,-0.017358309587546885,0.0,1.912612263641094,Medium,3
2.960651002406531,Debit,El Paso,Online,-1.2792828526125937,Student,-0.7682527048172036,0.0,0.9027480193880244,Low,3
2.7053307469420638,Debit,Jacksonville,Branch,-0.9410429937610605,Student,0.7902073607537821,0.0,-1.1977249611016008,Low,3
0.17562645046984784,Credit,Dallas,Branch,1.2011427789653155,Doctor,-1.2499585432664175,0.0,2.012395968905531,High,0
-1.091905323698207,Debit,Charlotte,Branch,1.313889398582493,Retired,1.328584474314668,0.0,0.3278902455799127,High,0
1.5866670801043856,Debit,Detroit,Branch,-0.9410429937610605,Student,-1.0091056240418106,0.0,-1.2756380197263764,Low,3
-0.926822044061691,Credit,Philadelphia,Branch,0.6937829906880159,Retired,0.3935084349720766,0.0,-0.8667339855611783,High,2
0.7234152798741469,Debit,San Francisco,Online,-0.8846696839524717,Doctor,2.1928214197676694,0.0,0.12774682012725055,Low,1
2.8827815308798725,Debit,Colorado Springs,Branch,0.9192762299223712,Retired,-0.7115814297055314,0.0,0.7176961849386169,High,0
0.8391201534484641,Debit,San Jose,Online,0.24279651221930512,Engineer,-0.44239287292508844,0.0,-0.924279156480798,Medium,1
-0.8265536480782467,Debit,Denver,Branch,-1.5047760918469488,Student,1.4135913869821763,0.0,0.2240539553183337,Low,3
1.5531374017764359,Credit,San Antonio,ATM,-1.44840278203836,Student,0.6060257166408474,0.0,-0.8773480205568515,Low,1
-1.1488416490556401,Debit,Chicago,Branch,1.7648758770512039,Retired,-0.6974136109276134,0.0,-0.4633955355929399,High,0
-0.03434628922321241,Debit,Charlotte,ATM,-1.0537896133782383,Engineer,1.1018993738679792,0.0,-0.5298932584613943,Low,0
0.754334040627379,Debit,San Jose,Branch,-1.3920294722297712,Student,-0.7399170672613675,0.0,-1.211155069058017,Low,1
-0.3072100785669209,Debit,Raleigh,Branch,0.7501563004966046,Engineer,-1.3491332747118439,0.0,0.3762140575862627,High,1
-0.841211430953853,Debit,Atlanta,Branch,1.7648758770512039,Retired,1.328584474314668,0.0,-0.7259917791158982,High,0
-0.3147221922906692,Credit,Jacksonville,Online,1.708502567242615,Retired,1.1160671926458974,0.0,-0.018161600167829126,High,3
-1.0366638044857657,Debit,Jacksonville,Branch,0.97564953973096,Doctor,0.039312965524125325,0.0,1.8501415251065019,High,3
-0.3966683596796056,Debit,San Francisco,Branch,0.97564953973096,Retired,0.1951589720812239,0.0,0.018478069117765446,High,1
-0.9171112629066018,Debit,Austin,Branch,0.5246630612622494,Doctor,0.02514514674620727,0.0,0.9933794875300466,Medium,0
-0.9330516017838237,Debit,Las Vegas,ATM,-0.6028031349095275,Doctor,-0.6974136109276134,0.0,0.7204508163074892,Medium,3
1.513378165726354,Debit,Omaha,Online,-0.9974163035696494,Student,0.3510049786383225,0.0,-1.1776233202945514,Low,2
-1.0790339581105652,Credit,Indianapolis,Online,0.97564953973096,Retired,-0.0740295846992191,0.0,0.5867615925957064,High,3
-0.8282484542232387,Credit,Albuquerque,Online,-0.6028031349095275,Doctor,0.9885568236446348,0.0,2.4742012136714506,Medium,0
-0.557400110024926,Debit,Colorado Springs,Online,1.5393826378168485,Retired,-0.9807699864859745,0.0,0.19900114623303272,High,0
-0.9956220124340681,Debit,Omaha,ATM,0.6374096808794271,Retired,-1.150783811820991,0.0,0.2019119416479098,High,2
0.8924836442299685,Debit,Houston,Online,-0.6591764447181163,Engineer,-1.4766436437131063,0.0,-0.1841383804076946,Medium,3
0.4496353791007131,Credit,Fort Worth,Online,-1.0537896133782383,Student,-1.2216229057105814,0.0,-1.2583601320790538,Low,3
0.7825960782344075,Debit,Raleigh,ATM,-0.09544334663222791,Engineer,1.6544443062067833,0.0,-0.6802792347640553,Medium,1
-0.009061613762791495,Debit,Boston,Branch,-1.2229095428040047,Student,-0.2440434100342357,0.0,-1.1266626399704147,Low,0
-0.3053778557074702,Debit,Baltimore,ATM,0.24279651221930512,Doctor,2.065311050766407,0.0,1.9950694399979776,Medium,0
-0.22998188504107028,Credit,Oklahoma City,Online,0.8065296103051935,Retired,0.12431987819163363,0.0,0.6466005829451674,High,2
-0.7494628712668547,Debit,Charlotte,Online,0.41191644164507163,Retired,-0.9524343489301383,0.0,-1.046089672430901,Medium,0
1.7599495570369434,Debit,Colorado Springs,ATM,-1.2229095428040047,Student,-1.3349654559339257,0.0,-0.8956857756639445,Low,0
2.654944618307167,Debit,Virginia Beach,Online,0.9192762299223712,Retired,-0.7965883423730398,0.0,-0.8624663549924886,High,1
-0.3086758568544816,Credit,Boston,Branch,0.4682897514536605,Doctor,-0.8107561611509578,0.0,1.9144017500043298,Medium,0
-0.75578404013196,Credit,Mesa,Branch,1.2575160887739043,Retired,-0.5557354231484328,0.0,-0.8674533641993318,High,2
1.615478784569249,Debit,Washington,ATM,1.8776224966683814,Retired,0.7052004480862738,0.0,-0.4136508867745784,High,1
2.759610349153293,Credit,Colorado Springs,Branch,1.8776224966683814,Retired,-0.7257492484834495,0.0,-1.0122583959070657,High,0
-0.7183608882276777,Debit,Philadelphia,ATM,0.299169822027894,Doctor,-0.7965883423730398,0.0,0.3308394419897089,Medium,2
-1.0446339739243766,Credit,Tucson,Online,-0.26456327605799446,Doctor,-0.9666021677080564,0.0,-1.1316163683149945,Medium,1
-0.6676541205923772,Debit,Chicago,Online,1.4266360181996707,Doctor,-0.5132319668146788,0.0,0.49576403496878774,High,0
-0.9372199087890742,Credit,San Francisco,Branch,-0.9410429937610605,Student,-0.32905032270174406,0.0,-1.278958425753725,Low,1
-0.8163390056368085,Debit,Oklahoma City,Branch,-0.7155497545267051,Doctor,-0.9524343489301383,0.0,-0.9574550560246786,Low,2
0.35330626226508804,Debit,Fresno,Branch,0.41191644164507163,Doctor,-1.0516090803755647,0.0,0.03495721607076797,Medium,3
-1.0350606094837462,Debit,Fresno,ATM,-0.6591764447181163,Doctor,2.4903456141039486,0.0,2.367507889387881,Medium,3
2.0777028064371965,Debit,San Diego,Online,1.2575160887739043,Retired,-0.05986176592130104,0.0,0.13433643085538918,High,1
-0.16768630781974353,Debit,Milwaukee,ATM,-0.20818996624940558,Engineer,-1.0091056240418106,0.0,-0.42568575858226293,Medium,2
-1.0515048096473172,Debit,Atlanta,ATM,-0.8846696839524717,Doctor,-0.32905032270174406,0.0,1.4252985179834987,Low,0
-0.711444246933251,Debit,Tucson,ATM,0.24279651221930512,Engineer,-0.30071468514590793,0.0,-0.7889898913140475,Medium,1
-0.4314347884376843,Debit,New York,ATM,0.8065296103051935,Engineer,0.3935084349720766,0.0,1.1264645355884337,High,2
-1.1282749474583051,Debit,Kansas City,ATM,0.5810363710708382,Retired,-1.2641263620443355,0.0,-0.6727398394282479,Medium,3
0.06358602261443229,Debit,Los Angeles,Branch,-0.3773098956751721,Doctor,-1.1649516305989092,0.0,0.3639538999417189,Medium,2
-0.042408069804795834,Debit,San Antonio,ATM,-0.32093658586658325,Engineer,0.4643475288616669,0.0,-1.1064790770408712,Medium,1
0.47093496984182837,Credit,Jacksonville,Online,-1.110162923186827,Student,2.4053387014364405,0.0,-1.2496405461660622,Low,3
-0.6730133724562707,Debit,Seattle,Branch,-0.3773098956751721,Doctor,-0.4140572353692524,0.0,1.9956352146564538,Medium,1
-0.1883446205600511,Credit,Columbus,Branch,-0.8282963741438828,Engineer,0.2518302471928961,0.0,0.9206761638826458,Low,0
-0.14913505136780425,Debit,Chicago,Online,1.0883961593481377,Retired,-0.7257492484834495,0.0,0.1706791324469418,High,0
1.6121349778507512,Debit,Fort Worth,Online,0.5810363710708382,Engineer,0.5351866227512572,0.0,-0.5400823224466281,Medium,3
2.6719384853285733,Credit,Colorado Springs,Branch,-1.3920294722297712,Student,-0.7257492484834495,0.0,-0.9892229190881877,Low,0
-0.24505191806005297,Debit,Phoenix,ATM,0.8629029201137823,Doctor,-0.7540848860392856,0.0,2.1725178774533784,High,1
-0.7601813749946419,Debit,Colorado Springs,ATM,-1.0537896133782383,Engineer,2.33449960754685,0.0,0.5162471256587013,Low,0
-0.9011251184578937,Credit,Albuquerque,Branch,0.9192762299223712,Retired,0.039312965524125325,0.0,0.5465890317775433,High,0
0.6279106633252748,Debit,Memphis,Branch,1.5393826378168485,Retired,-1.0232734428197285,0.0,0.5677787007739705,High,2
-1.087645405549984,Debit,Colorado Springs,ATM,-0.09544334663222791,Doctor,-1.0516090803755647,0.0,1.2152092348467578,Medium,0
1.3767859515542977,Credit,Washington,Online,1.9903691162855592,Retired,-0.9949378052638925,0.0,-0.545821991153888,High,1
-0.9150500121897197,Credit,Boston,Online,-0.771923064335294,Doctor,-0.28654686636798987,0.0,1.0810899199918795,Low,0
0.634094415475921,Credit,Miami,Online,-1.5047760918469488,Student,0.6768648105304377,0.0,-0.8542255014828235,Low,2
0.14754763514876457,Debit,New York,ATM,1.708502567242615,Retired,-0.04569394714338299,0.0,0.14916945515952093,High,2
-0.9652529185386712,Debit,San Francisco,Online,-0.6591764447181163,Doctor,1.6119408498730292,0.0,0.03197985893136419,Medium,1
0.3603145147024872,Debit,Sacramento,ATM,1.032022849539549,Retired,-1.0232734428197285,0.0,0.344223468752222,High,1
0.601114404005807,Debit,Seattle,Online,-1.1665362329954159,Student,-0.7257492484834495,0.0,-1.2316740006765219,Low,1
1.2093665877719821,Credit,Sacramento,Online,0.35554313183648284,Engineer,-0.7540848860392856,0.0,1.0496087843571007,Medium,1
2.4303140957385008,Debit,Memphis,Online,-1.110162923186827,Student,-1.136615993043073,0.0,-1.2288169666545317,Low,2
-1.031258747050386,Credit,Raleigh,ATM,0.1864232024107163,Doctor,0.02514514674620727,0.0,-1.1153983481274428,Medium,1
-1.0743159842474794,Debit,Philadelphia,ATM,-1.3356561624211825,Student,-0.4140572353692524,0.0,-0.9985441205882472,Low,2
-0.2460596406327509,Debit,San Jose,ATM,0.6374096808794271,Retired,0.8752142734212904,0.0,-0.9058594792512106,High,1
0.27071881687534366,Credit,Raleigh,Branch,0.24279651221930512,Doctor,0.747703904420028,0.0,0.6704552809889889,Medium,1
-1.1752714638032178,Debit,Oklahoma City,Online,-1.3920294722297712,Student,0.7618717231979459,0.0,-0.8364099999066319,Low,2
-0.21101837844575455,Debit,Mesa,ATM,1.4830093280082597,Retired,0.5918578978629294,0.0,0.0757365126086548,High,2
0.6862211558272959,Debit,Mesa,ATM,0.6937829906880159,Doctor,-0.17320431614464546,0.0,2.02114371554813,High,2
0.7606552094924841,Debit,Tucson,ATM,-0.26456327605799446,Engineer,-0.11653304103297325,0.0,0.6440149159539399,Medium,1
-1.0820113202571726,Credit,Philadelphia,ATM,-0.5464298251009386,Doctor,1.4985982996496847,0.0,1.8944460329779733,Medium,2
-0.37765904751280377,Debit,San Francisco,ATM,-1.44840278203836,Student,-1.1791194493768271,0.0,-1.0173017265731237,Low,1
-0.9252188490596716,Credit,San Francisco,Branch,0.7501563004966046,Retired,-1.1224481742651549,0.0,-0.607596391647278,High,1
-1.1006541878520844,Debit,Tucson,Branch,-1.0537896133782383,Engineer,0.5635222603070933,0.0,0.2531849500640562,Low,1
-0.758165929849246,Debit,Milwaukee,Branch,0.7501563004966046,Engineer,-0.598238879482187,0.0,-0.6355907169433915,High,2
-0.9491751629469906,Debit,Portland,ATM,0.5810363710708382,Engineer,-0.11653304103297325,0.0,-0.3224126829128326,Medium,1
1.0550018118632534,Credit,Los Angeles,Branch,-0.9410429937610605,Student,-0.4990641480367607,0.0,-1.223609791743485,Low,2
0.6814115708212378,Debit,Tucson,Online,-0.43368320548376094,Engineer,-1.0657768991534828,0.0,1.1914338988591027,Medium,1
1.173134380726343,Debit,Columbus,Branch,0.6937829906880159,Engineer,0.3368371598604044,0.0,1.1478590098910968,High,0
0.40813553133415276,Debit,Portland,ATM,-0.771923064335294,Doctor,0.6201935354187654,0.0,0.6460962498785618,Low,1
0.45678104825257115,Debit,New York,Online,0.13004989260212746,Engineer,-0.9524343489301383,0.0,-0.6694783149264418,Medium,2
-1.1292368644595168,Debit,Louisville,Online,-0.4900565152923498,Engineer,2.2778283324351776,0.0,-0.758525102011464,Medium,2
-0.20680426586901782,Debit,Atlanta,Branch,-0.8282963741438828,Doctor,-0.11653304103297325,0.0,0.3358904528547508,Low,0
-0.16191480581247347,Credit,Oklahoma City,Branch,-1.2229095428040047,Student,1.0877315550900613,0.0,-1.1247809912193727,Low,2
-0.6410868891303407,Debit,Memphis,ATM,0.01730327298494977,Doctor,2.036975413210571,0.0,0.6698485452692652,Medium,2
0.3294873650922276,Credit,San Diego,Online,-0.32093658586658325,Doctor,1.8102903127638819,0.0,0.4777642086169838,Medium,1
-0.821331812928812,Debit,Louisville,Branch,0.5246630612622494,Retired,-0.9099308925963842,0.0,0.01479413367184814,Medium,2
0.7553417632000771,Debit,San Jose,Online,1.2575160887739043,Doctor,-0.22987559125631768,0.0,1.7742099578195583,High,1
0.260412563290933,Debit,Oklahoma City,Branch,1.5957559476254373,Retired,0.4643475288616669,0.0,0.5101874486604479,High,2
0.7094445805708349,Debit,Washington,Branch,-0.8846696839524717,Doctor,0.4785153476395849,0.0,0.8804191208756604,Low,1
1.153804429559137,Debit,Chicago,Branch,0.8065296103051935,Retired,-0.4282250541471704,0.0,0.6501949160696067,High,0
-0.47527072035004436,Debit,Omaha,ATM,-1.1665362329954159,Student,1.1585706489796515,0.0,-0.9750273512997151,Low,2
-1.0710637886719543,Debit,Las Vegas,Branch,1.032022849539549,Retired,0.6626969917525196,0.0,0.21963784090262306,High,3
-0.8591214094049844,Debit,Los Angeles,Online,-1.110162923186827,Student,0.13848769696955168,0.0,-1.1243995413365087,Low,2
-0.9417088547947287,Credit,Austin,Branch,-0.9410429937610605,Student,-0.7540848860392856,0.0,-0.8592637120162255,Low,0
0.6908017129759229,Debit,Denver,ATM,-1.110162923186827,Student,2.036975413210571,0.0,-1.2357521863369434,Low,3
0.9271584618450746,Debit,Tucson,Branch,-1.110162923186827,Student,-0.853259617484712,0.0,-1.2723662549592583,Low,1
0.20485040507808788,Debit,Seattle,Branch,0.24279651221930512,Doctor,-0.017358309587546885,0.0,1.35396482982155,Medium,1
-1.0955239638456222,Debit,San Diego,Online,1.032022849539549,Doctor,-0.3998894165913343,0.0,-1.0375006499006347,High,1
-1.1522312613456243,Credit,San Francisco,Online,-0.7155497545267051,Doctor,0.18099115330330584,0.0,1.9957939387687869,Low,1
0.6620358140825456,Debit,Los Angeles,Branch,-0.09544334663222791,Engineer,1.8669615878755543,0.0,0.7955990032980808,Medium,2
-0.5104493992514996,Debit,Tucson,Online,-0.3773098956751721,Engineer,-1.3491332747118439,0.0,0.03678254336259506,Medium,1
-1.0193034928924696,Debit,Philadelphia,ATM,-1.1665362329954159,Student,1.8669615878755543,0.0,-0.9257332741550724,Low,2
2.399074695984865,Credit,Tucson,Online,-1.2229095428040047,Student,0.36517279741624054,0.0,0.36161655938430215,Low,1
0.1182320693975518,Debit,Fort Worth,ATM,-0.5464298251009386,Doctor,0.5918578978629294,0.0,2.227344257932717,Medium,3
0.22184427209949387,Debit,Las Vegas,Online,1.313889398582493,Doctor,0.3935084349720766,0.0,2.0116586698030816,High,3
-0.32534908487548375,Debit,Austin,Online,-0.7155497545267051,Doctor,-0.04569394714338299,0.0,1.1489316776825067,Low,0
0.8753981660655897,Debit,Tucson,Branch,-0.8846696839524717,Engineer,-0.6265745170380231,0.0,0.6255747581937289,Low,1
0.1028872029496516,Debit,Oklahoma City,ATM,-1.44840278203836,Student,-1.0091056240418106,0.0,-1.0002696052932845,Low,2
1.622945092721511,Debit,Detroit,ATM,-0.9974163035696494,Student,0.02514514674620727,0.0,-1.0772712803053102,Low,3
0.08410691864028094,Debit,New York,Online,0.5246630612622494,Engineer,-0.5415676043705149,0.0,-0.9909228031299454,Medium,2
0.7830541339492703,Debit,San Jose,Branch,-1.5047760918469488,Student,0.9885568236446348,0.0,-0.9270363479159981,Low,1
-0.7055353282115221,Debit,Seattle,Branch,1.7648758770512039,Retired,-1.0232734428197285,0.0,-0.47922954583129945,High,1
-1.072896011531405,Debit,Seattle,Online,-1.44840278203836,Student,0.36517279741624054,0.0,-1.0212467887844918,Low,1
-0.8637019665536114,Debit,Boston,Online,0.6374096808794271,Engineer,2.4620099765481123,0.0,-0.4832514100325061,High,0
-1.0223266606105632,Credit,New York,Online,1.032022849539549,Doctor,0.3793406161941586,0.0,1.9505447664223023,High,2
0.48481405800216826,Credit,Miami,ATM,1.032022849539549,Retired,0.2518302471928961,0.0,-0.7833910262548248,High,2
-0.8410282086679078,Debit,San Francisco,Branch,-1.3920294722297712,Student,0.747703904420028,0.0,-0.9705113942972144,Low,1
1.821466439543004,Credit,Austin,Online,-1.110162923186827,Student,-0.21570777247839962,0.0,-1.263700430439154,Low,0
-1.0914472679833442,Credit,Memphis,Branch,0.24279651221930512,Engineer,0.5918578978629294,0.0,-0.22283890308728752,Medium,2
0.6056033500114614,Debit,Dallas,ATM,-0.9974163035696494,Student,-1.108280355487237,0.0,-1.1110206347066511,Low,0
-0.8699773298472303,Debit,Seattle,ATM,-0.32093658586658325,Doctor,-0.48489632925884263,0.0,-1.0828343044359414,Medium,1
0.36022290355951475,Debit,Oklahoma City,Branch,0.01730327298494977,Engineer,0.506850985195421,0.0,-0.5318926702635218,Medium,2
-1.0017599590132282,Debit,Albuquerque,Online,-1.44840278203836,Student,0.776039541975864,0.0,-1.0193164987732188,Low,0
0.4726297759868204,Debit,Dallas,Online,1.313889398582493,Retired,-0.7257492484834495,0.0,0.33275181153668626,High,0
1.4239656901851558,Debit,Memphis,Online,1.032022849539549,Doctor,-0.5557354231484328,0.0,2.248615849051639,High,2
-0.1770306444029425,Debit,Austin,ATM,-1.44840278203836,Student,0.9318855485329626,0.0,-1.146905084425501,Low,0
-0.2145912130216836,Debit,Denver,ATM,-1.44840278203836,Student,-1.1224481742651549,0.0,-0.8096982678408204,Low,3
-1.1259846688839916,Debit,Tucson,Branch,-1.44840278203836,Student,2.2778283324351776,0.0,-1.0588490430093949,Low,1
-0.7943065257519127,Debit,New York,Online,0.6374096808794271,Retired,-0.14486867858880936,0.0,-0.827068317875949,High,2
0.4036923908999847,Debit,Austin,Online,-0.6028031349095275,Doctor,-0.18737213492256352,0.0,0.12214795506802766,Medium,0
-0.3872782175249204,Debit,El Paso,ATM,-0.4900565152923498,Engineer,2.320331788768932,0.0,0.9216208283576584,Medium,3
-0.2807802638193434,Debit,Omaha,Online,0.8629029201137823,Retired,1.9236328629872266,0.0,-0.5903901858571382,High,2
-0.349855065620638,Debit,Fresno,ATM,-1.110162923186827,Student,-1.2074550869326632,0.0,-1.0929081654364177,Low,3
1.9958024446197462,Debit,Charlotte,Branch,0.4682897514536605,Retired,-0.14486867858880936,0.0,-0.6782260615690408,Medium,0
-0.501700535097622,Credit,Mesa,Online,-0.6028031349095275,Doctor,-0.38572159781341625,0.0,2.1823818130149637,Medium,2
-0.6841441263274342,Debit,Los Angeles,Branch,-1.3920294722297712,Student,-0.22987559125631768,0.0,-0.9527086930526626,Low,2
-0.8031011954772767,Debit,Washington,Branch,-1.110162923186827,Student,-0.314882503923826,0.0,-1.0842705016459206,Low,1
0.4976396180183238,Credit,Seattle,Online,1.7648758770512039,Retired,1.3710879306484223,0.0,0.5239401249741854,High,1
1.0730492070288435,Credit,Houston,Online,-0.5464298251009386,Engineer,0.08181642185787948,0.0,0.6996758780561897,Medium,3
0.8976138682364306,Debit,Los Angeles,Branch,1.9903691162855592,Retired,0.45017971008374885,0.0,-0.06659805509260898,High,2
-0.7714495455802641,Debit,El Paso,ATM,0.97564953973096,Doctor,-0.3998894165913343,0.0,1.863891641353912,High,3
-0.4640483553359084,Debit,Baltimore,ATM,-0.8846696839524717,Engineer,-0.7540848860392856,0.0,-0.27975429769023175,Low,0
-0.9967213461497385,Debit,Dallas,ATM,1.8212491868597926,Retired,-0.18737213492256352,0.0,0.34857814157606193,High,0
-0.8156519220645145,Credit,Las Vegas,ATM,0.1864232024107163,Engineer,-0.9807699864859745,0.0,0.3506671556996676,Medium,3
-1.0550776442232461,Debit,Indianapolis,Online,0.1864232024107163,Engineer,0.8468786358654543,0.0,-0.06297300117223437,Medium,3
-0.7934362198936736,Debit,Raleigh,ATM,0.1864232024107163,Doctor,0.3793406161941586,0.0,1.933210557315765,Medium,1
-0.5224504589809023,Debit,San Diego,Branch,1.313889398582493,Doctor,0.4360118913058308,0.0,1.6909412404367152,High,1
-0.9199970139102368,Debit,El Paso,ATM,-0.5464298251009386,Doctor,-0.34321814147966206,0.0,-1.0670873364527322,Medium,3
2.3710874918067537,Debit,Louisville,Branch,0.9192762299223712,Doctor,-1.2499585432664175,0.0,1.6673118282297534,High,2
-0.6938091019110371,Debit,Sacramento,ATM,-1.110162923186827,Student,0.5776900790850114,0.0,-1.0322857947906043,Low,1
-0.6321548026905182,Debit,Virginia Beach,Online,-0.9410429937610605,Student,2.4903456141039486,0.0,-0.8920581616772418,Low,1
-0.9647490572523223,Debit,San Jose,Branch,-1.2229095428040047,Student,1.3852557494263402,0.0,-1.1851908763599666,Low,1
1.8453769478588369,Credit,San Jose,Branch,-1.3356561624211825,Student,0.40767625374999467,0.0,-1.2784848134830546,Low,1
0.5548507768046747,Debit,Miami,Online,1.5393826378168485,Retired,0.5776900790850114,0.0,-0.6768077848233575,High,2
-0.6538208380035238,Debit,Boston,Branch,1.3702627083910819,Retired,0.40767625374999467,0.0,0.200020052631556,High,0
-1.124702112882376,Credit,Louisville,Online,0.5810363710708382,Retired,-1.108280355487237,0.0,-0.8094473813406816,Medium,2
-0.7390192009679853,Debit,Omaha,Online,0.6937829906880159,Retired,-1.4483080061572702,0.0,-0.26156758649648776,High,2
-0.5767300611921318,Credit,Houston,Branch,-0.9410429937610605,Engineer,0.42184407252791273,0.0,-1.0856452572640287,Low,3
0.07389227619884298,Debit,Boston,Online,1.313889398582493,Retired,0.776039541975864,0.0,0.6939054885529944,High,0
-0.8404785418100726,Debit,San Francisco,Branch,-1.1665362329954159,Student,-1.0232734428197285,0.0,-1.0032828033612793,Low,1
-1.0393205276319695,Debit,San Francisco,ATM,0.7501563004966046,Doctor,1.7536190376522096,0.0,1.488608958273658,High,1
2.581701509500622,Credit,Fort Worth,Online,0.4682897514536605,Engineer,1.7536190376522096,0.0,0.13339176638037614,Medium,3
-0.47531652592153073,Debit,Detroit,ATM,0.6374096808794271,Engineer,-0.04569394714338299,0.0,0.9658152533770283,High,3
-0.9339677132135491,Debit,Tucson,Branch,-0.20818996624940558,Doctor,0.3793406161941586,0.0,0.4838802070744522,Medium,1
0.5843495648418323,Debit,Jacksonville,ATM,0.8629029201137823,Engineer,-0.7682527048172036,0.0,0.6990896228670895,High,3
-0.09810764473209989,Debit,Phoenix,Branch,0.35554313183648284,Retired,0.7902073607537821,0.0,0.2745461435044559,Medium,1
-0.6532253655742021,Debit,Dallas,ATM,0.6374096808794271,Doctor,-0.7824205235951217,0.0,1.1322938066171715,High,0
-1.1186557774461885,Debit,El Paso,Branch,-0.6591764447181163,Doctor,-0.8249239799288759,0.0,0.3378412233966473,Medium,3
0.5344672974932845,Debit,Colorado Springs,ATM,-0.5464298251009386,Engineer,1.6402764874288653,0.0,0.3403859293266277,Medium,0
0.36283382113423207,Debit,San Antonio,Branch,-0.9410429937610605,Student,0.6343613541966835,0.0,-0.887258037312339,Low,1
-0.6622032575855111,Debit,Seattle,Branch,0.7501563004966046,Doctor,-0.2440434100342357,0.0,0.5808990407047051,High,1
1.0907301576225434,Debit,Sacramento,ATM,-0.26456327605799446,Engineer,0.18099115330330584,0.0,0.4615461884294321,Medium,1
1.3958868748640725,Debit,Sacramento,Online,1.1447694691567265,Doctor,-1.3633010934897618,0.0,1.701944405514237,High,1
0.8432884604537147,Debit,San Antonio,Online,-0.15181665644081674,Doctor,0.40767625374999467,0.0,0.5638336385626022,Medium,1
-0.8471203496755817,Debit,Los Angeles,Branch,-0.8846696839524717,Doctor,-0.9666021677080564,0.0,1.4127823537061601,Low,2
-0.0008166108952628982,Credit,Raleigh,Online,0.5246630612622494,Retired,0.2518302471928961,0.0,-0.846437779713205,Medium,1
-0.4135706155580391,Credit,Houston,Branch,0.8065296103051935,Doctor,-0.28654686636798987,0.0,2.01461810647819,High,3
0.08896230921782554,Debit,Louisville,Branch,0.6374096808794271,Doctor,0.3368371598604044,0.0,-1.2748930404249432,High,2
-1.0140358521715485,Debit,Indianapolis,ATM,1.2575160887739043,Doctor,0.6343613541966835,0.0,0.15142743366077138,High,3
-1.0017599590132282,Debit,Portland,Branch,0.299169822027894,Engineer,0.6485291729746016,0.0,1.2234705688870469,Medium,1
1.1424904534020284,Credit,Baltimore,ATM,1.0883961593481377,Retired,-0.47072851048092457,0.0,0.29846228314014794,High,0
2.196293431015149,Debit,Indianapolis,Online,-0.771923064335294,Doctor,-1.2924619996001716,0.0,2.3471041607541343,Low,3
0.6073439617279397,Credit,Austin,ATM,0.41191644164507163,Engineer,0.45017971008374885,0.0,0.3453575781355031,Medium,0
-1.059291756799983,Debit,Omaha,ATM,0.8629029201137823,Engineer,0.6626969917525196,0.0,0.4200039921258166,High,2
0.8669241353406301,Debit,Seattle,ATM,-1.110162923186827,Student,1.7536190376522096,0.0,-1.047674353487901,Low,1
-0.4997308955237124,Debit,Raleigh,Branch,-1.2229095428040047,Student,-1.4766436437131063,0.0,-0.8676146483779926,Low,1
-0.964703251680836,Debit,Fresno,Online,1.8212491868597926,Retired,2.306163969991014,0.0,0.0017761963942314642,High,3
0.0390800418692779,Debit,Washington,Branch,-0.6591764447181163,Engineer,-0.598238879482187,0.0,0.03306020692175839,Medium,1
0.39269905374327985,Debit,Boston,Online,-1.3920294722297712,Student,-0.3998894165913343,0.0,-1.219014472684818,Low,0
0.7348208671742281,Credit,New York,Online,-0.7155497545267051,Doctor,-1.0516090803755647,0.0,1.36750246056374,Low,2
-1.022418271753536,Debit,Columbus,Online,1.032022849539549,Retired,-0.6124066982601051,0.0,-0.19876659940559066,High,0
-0.8806500280035312,Debit,El Paso,Branch,0.5810363710708382,Retired,0.7618717231979459,0.0,0.30502629320500724,Medium,3
-1.0700560660992564,Credit,Miami,Branch,-1.3356561624211825,Student,0.039312965524125325,0.0,-1.2369733379753745,Low,2
0.13124085169965255,Credit,Charlotte,Branch,0.4682897514536605,Doctor,-0.14486867858880936,0.0,0.3241115876798611,Medium,0
-0.8472577663900406,Debit,Nashville,ATM,-1.2792828526125937,Student,1.9661363193209807,0.0,-0.8350198838905561,Low,2
